sales,profit,quantity,discount,row_id,anomaly_pred,anomaly_score
64.96,-84.448,5,0.6,3573,1,0.04702776723677815
23.64,5.319,3,0.2,3574,1,0.19532410521559163
32.06,-51.296,10,0.8,3575,-1,-0.023232913563665414
1345.485,-1031.5385,5,0.7,3576,-1,-0.09159297680748191
16.146,-12.9168,9,0.7,3577,1,0.021045662369209794
24.4,7.93,2,0.2,3578,1,0.1886106711216744
26.18,0.5236,7,0.0,3579,1,0.15867882022714175
7.3,3.431,2,0.0,3580,1,0.18647632340421338
76.64,26.824,2,0.2,3581,1,0.16993270137493705
177.648,-28.8678,2,0.2,3582,1,0.16714469475031868
84.784,-16.9568,2,0.2,3583,1,0.17546229085684018
287.91,33.5895,3,0.4,3584,1,0.09638733792644011
4404.9,1013.127,5,0.0,3585,-1,-0.12048323559226481
577.764,115.5528,2,0.1,3586,1,0.08682385118175445
4.712,1.4136,1,0.2,3587,1,0.1607292429480463
186.54,41.0388,3,0.0,3588,1,0.16399130909941623
11.82,4.728,3,0.0,3589,1,0.18880992867759583
66.69,22.0077,3,0.0,3590,1,0.18873003491373141
44.43,18.6606,3,0.0,3591,1,0.1914728275083325
27.9,6.975,5,0.0,3592,1,0.1867030026851803
265.86,79.758,7,0.0,3593,1,0.12542266787801104
11.65,3.3785,5,0.0,3594,1,0.18208517026034443
39.879,-29.2446,7,0.7,3595,1,0.04238243759513449
91.68,28.65,5,0.2,3596,1,0.17270165987123143
52.272,17.6418,11,0.2,3597,1,0.09034436623572278
10.476,-17.2854,6,0.8,3598,1,0.03580239490227888
31.504,11.814,11,0.2,3599,1,0.0977447125945003
5.0,2.4,1,0.0,3600,1,0.15381574876702647
5.04,0.2016,3,0.0,3601,1,0.18551448000246518
5.04,1.638,1,0.2,3602,1,0.1607292429480463
92.94,41.823,3,0.0,3603,1,0.17135018946791003
17.94,8.073,3,0.0,3604,1,0.19170164467393547
67.15,16.7875,5,0.0,3605,1,0.18496373940631317
119.9,43.164,2,0.0,3606,1,0.15525624272202704
371.97,66.9546,3,0.0,3607,1,0.14529747454458347
4643.8,2229.024,4,0.0,3608,-1,-0.13393625388292718
226.2,58.812,5,0.0,3609,1,0.15752606036507982
263.96,76.5484,4,0.0,3610,1,0.15371845074508855
549.98,142.9948,2,0.0,3611,1,0.09809684497509913
1024.38,215.1198,7,0.0,3612,1,0.0272627721601314
10.74,5.1552,3,0.0,3613,1,0.1893118953781021
17.22,7.9212,3,0.0,3614,1,0.1899169572610705
26.22,12.3234,3,0.0,3615,1,0.19303409495438173
12.24,5.7528,6,0.0,3616,1,0.16642679412922806
2.48,1.1656,2,0.0,3617,1,0.18313196205695426
17.34,8.4966,3,0.0,3618,1,0.19170164467393547
11.352,4.1151,3,0.2,3619,1,0.19325614842541483
17.94,3.0498,3,0.0,3620,1,0.19333714683949443
244.55,4.891,5,0.0,3621,1,0.1677367046012916
13.98,6.0114,2,0.0,3622,1,0.1869881406910815
899.95,53.997,5,0.0,3623,1,0.09501860445874377
2321.9,1114.512,2,0.0,3624,-1,-0.09940419482473628
29.22,12.8568,3,0.0,3625,1,0.1947902156983135
715.64,178.91,2,0.0,3626,1,0.07087634144863264
74.76,34.3896,3,0.0,3627,1,0.18035333978251905
795.51,143.1918,3,0.0,3628,1,0.0898644259354856
577.584,43.3188,6,0.2,3629,1,0.12128463653130317
714.3,207.147,5,0.0,3630,1,0.07956265175492933
79.9,35.156,2,0.0,3631,1,0.1686576869710832
549.99,274.995,1,0.0,3632,1,0.03823849607687857
123.858,46.7908,2,0.1,3633,1,0.1331677743854232
418.32,117.1296,7,0.0,3634,1,0.09577376579598701
523.92,-72.039,5,0.2,3635,1,0.10706555442083387
146.136,16.4403,3,0.2,3636,1,0.17870602821230375
11.76,1.323,5,0.2,3637,1,0.18329668544658562
4.662,-3.7296,3,0.7,3638,1,0.10285468902899875
5.238,-4.0158,2,0.7,3639,1,0.0981069044805048
15.56,7.3132,2,0.0,3640,1,0.1883157109485829
223.888,69.965,7,0.2,3641,1,0.12832054561016643
15.7,7.065,5,0.0,3642,1,0.18508246279671764
15.552,5.6376,3,0.2,3643,1,0.19588148309518738
64.784,-14.5764,1,0.2,3644,1,0.14272764591600778
100.792,10.0792,1,0.2,3645,1,0.14648129863964554
613.9992,-18.0588,3,0.32,3646,1,0.09103901003811576
683.332,-40.196,4,0.15,3647,1,0.09311923442750403
299.97,56.9943,3,0.0,3648,1,0.15582663104402084
63.98,21.7532,7,0.0,3649,1,0.16351919462388004
17.496,-7.4358,9,0.6,3650,1,0.031164302717013093
102.36,-3.8385,3,0.2,3651,1,0.18724174981792918
9.872,3.4552,2,0.2,3652,1,0.18913321074281542
36.882,-25.8174,3,0.7,3653,1,0.08742871707574956
121.104,-100.92,6,0.7,3654,1,0.011724016066004483
63.77,28.6965,7,0.0,3655,1,0.15889858840162396
42.28,19.8716,7,0.0,3656,1,0.16275036681778615
115.296,40.3536,3,0.2,3657,1,0.17297675517992633
96.08,46.1184,2,0.0,3658,1,0.15627589775298473
29.96,13.482,7,0.0,3659,1,0.16500163347916608
84.96,6.372,6,0.2,3660,1,0.16697129584176523
238.896,-26.8758,6,0.2,3661,1,0.15022446378372417
111.96,-1.3995,5,0.2,3662,1,0.17983583431660038
50.97,13.2522,3,0.0,3663,1,0.19512328548081848
89.98,43.1904,2,0.0,3664,1,0.1597637140821977
377.97,94.4925,3,0.0,3665,1,0.13731080703734638
339.96,42.495,5,0.2,3666,1,0.15084682753468515
230.352,20.1558,3,0.2,3667,1,0.16928045553596133
883.84,99.432,4,0.2,3668,1,0.09438262624901034
76.14,26.649,3,0.0,3669,1,0.1856303940376529
826.11,322.1829,3,0.0,3670,1,0.052951045996356805
19.96,9.3812,2,0.0,3671,1,0.18698081808761235
33.96,16.98,2,0.0,3672,1,0.18468322350575678
8.72,2.289,5,0.2,3673,1,0.18274679821540368
37.0,16.65,5,0.0,3674,1,0.18776897436244327
91.176,4.5588,3,0.2,3675,1,0.1885847695714769
47.984,-1.1996,2,0.2,3676,1,0.18598903957774
59.9,23.96,2,0.0,3677,1,0.18009741819757408
37.6,2.256,2,0.0,3678,1,0.1884935758776503
159.968,29.994,4,0.2,3679,1,0.16843261041443547
39.96,14.3856,2,0.0,3680,1,0.18466707228954798
119.04,35.712,6,0.0,3681,1,0.15600231823774469
166.92,-116.844,13,0.7,3682,-1,-0.07667594912914355
34.944,11.7936,6,0.2,3683,1,0.17072964350398195
11.364,-17.046,3,0.8,3684,1,0.06680022029569033
250.272,15.642,9,0.2,3685,1,0.10731801533553414
70.95,20.5755,3,0.0,3686,1,0.19213543394348698
8.72,-1.744,5,0.2,3687,1,0.18261974409281112
185.58,76.0878,6,0.0,3688,1,0.14174428295771568
34.504,-15.5268,2,0.6,3689,1,0.08824536263250915
696.42,160.1766,2,0.0,3690,1,0.0797709922461462
653.55,111.1035,3,0.0,3691,1,0.10353691987895386
214.11,36.3987,3,0.0,3692,1,0.16388820538674365
523.25,141.2775,5,0.0,3693,1,0.1125428279912738
18.9,8.694,3,0.0,3694,1,0.1934541334415532
179.82,84.5154,9,0.0,3695,1,0.09727802196659002
21.488,1.6116,2,0.2,3696,1,0.1920422967565441
999.96,229.9908,4,0.0,3697,1,0.06154978186558546
239.976,26.9973,3,0.2,3698,1,0.16458412452786586
304.776,22.8582,3,0.2,3699,1,0.16307130629588762
225.568,2.8196,2,0.2,3700,1,0.16434554257550965
1323.9,383.931,5,0.0,3701,1,0.013889115128469687
36.6,15.372,3,0.0,3702,1,0.1944763317165496
80.96,29.1456,4,0.0,3703,1,0.18360991412770655
106.32,49.9704,3,0.0,3704,1,0.16411380560411182
32.4,15.552,5,0.0,3705,1,0.18962917993696365
777.21,54.4047,7,0.0,3706,1,0.07555488228839513
304.9,6.098,5,0.0,3707,1,0.16391193828695644
541.24,5.4124,4,0.0,3708,1,0.1351518209301441
40.92,3.069,5,0.2,3709,1,0.1851962236640733
415.968,51.996,4,0.2,3710,1,0.14519430627284208
141.96,22.7136,2,0.0,3711,1,0.16439127646694462
31.08,8.3916,4,0.0,3712,1,0.19173476255360294
5.984,2.244,2,0.2,3713,1,0.19025364792598154
861.76,249.9104,4,0.0,3714,1,0.06475528610525338
290.352,-36.294,3,0.2,3715,1,0.15615362587526016
186.048,9.3024,4,0.2,3716,1,0.17927322208326185
145.764,-247.7988,6,0.7,3717,-1,-0.022209908718978988
572.16,35.76,3,0.2,3718,1,0.13832755239039568
344.372,-93.4724,4,0.3,3719,1,0.08667998677230943
32.04,8.01,3,0.0,3720,1,0.19376783016463073
22.14,6.4206,3,0.0,3721,1,0.1930317336091119
63.824,9.5736,2,0.2,3722,1,0.18663387786751945
119.04,30.9504,6,0.0,3723,1,0.15559206598648506
11.52,3.3408,4,0.0,3724,1,0.18663407014100042
19.46,5.0596,7,0.0,3725,1,0.1613608305963949
60.45,16.3215,3,0.0,3726,1,0.19399166873805496
9.612,-7.3692,6,0.7,3727,1,0.06268083423621784
4.896,-3.4272,3,0.7,3728,1,0.10253329192341915
89.696,33.636,4,0.2,3729,1,0.17523086962380163
24.192,7.56,9,0.2,3730,1,0.12651988572224854
62.88,-50.304,4,0.7,3731,1,0.06770043184492758
7.23,-5.784,5,0.7,3732,1,0.08184991836821237
50.12,23.5564,4,0.0,3733,1,0.18779538050591843
19.65,9.039,3,0.0,3734,1,0.1934541334415532
17.44,1.308,2,0.2,3735,1,0.1920422967565441
141.552,-26.541,3,0.2,3736,1,0.17329341209435123
13.98,6.0114,2,0.0,3737,1,0.18882266041443319
479.988,55.9986,2,0.4,3738,1,0.0690691387144109
72.744,-15.4581,7,0.2,3739,1,0.1554428620912724
141.96,41.1684,2,0.0,3740,1,0.15636178105889226
246.1328,-76.0116,2,0.32,3741,1,0.08624473867593474
396.802,-11.3372,7,0.3,3742,1,0.09090255502970157
18.176,4.7712,1,0.2,3743,1,0.15920500742733767
1252.704,-480.2032,8,0.4,3744,-1,-0.069807992437667
325.632,28.4928,6,0.2,3745,1,0.14168355618955747
19.75,5.135,5,0.0,3746,1,0.1891812608541471
24.588,-67.617,3,0.8,3747,1,0.03749116999096813
5.344,0.7348,2,0.2,3748,1,0.18970565493382363
10.92,4.914,6,0.0,3749,1,0.16850768975240316
1.696,-2.544,2,0.8,3750,1,0.0681169707234468
7.98,-13.167,5,0.8,3751,1,0.052932088565216584
66.048,23.1168,4,0.2,3752,1,0.18177780258367066
11.696,3.9474,2,0.2,3753,1,0.1882212485056839
16.52,5.369,5,0.2,3754,1,0.18398851874587707
15.88,-3.7715,5,0.2,3755,1,0.1824774352539414
393.54,165.2868,3,0.0,3756,1,0.11358119910529713
23.344,-1.459,2,0.2,3757,1,0.1893794330777961
439.992,164.997,1,0.2,3758,1,0.05840164656942004
83.9,22.653,2,0.0,3759,1,0.17435674799659157
110.97,-24.0435,5,0.4,3760,1,0.10522042029576467
206.962,-32.5226,2,0.3,3761,1,0.11378573925278523
68.81,-123.858,5,0.8,3762,-1,-0.007492055132163222
17.12,4.9648,4,0.0,3763,1,0.19040066453688337
2.544,-3.816,3,0.8,3764,1,0.07309234217975424
11.61,-9.288,2,0.7,3765,1,0.09464555732673968
2.946,-2.0622,2,0.7,3766,1,0.09801752112832302
55.104,18.5976,6,0.2,3767,1,0.1660760894195234
37.94,18.2112,2,0.0,3768,1,0.1837415474198339
59.94,28.1718,3,0.0,3769,1,0.18627970029700053
42.8,19.26,10,0.0,3770,1,0.11292651471389392
14.94,7.0218,3,0.0,3771,1,0.19200218468588726
33.63,10.089,3,0.0,3772,1,0.19431641608391337
27.168,-1.3584,4,0.2,3773,1,0.19129438908868096
32.985,-1.9791,3,0.5,3774,1,0.11577976125075551
2625.12,735.0336,8,0.0,3775,-1,-0.09375133582584394
13.12,5.6416,4,0.0,3776,1,0.18783615492423872
17.94,4.485,3,0.0,3777,1,0.19708338896682315
23.912,-40.6504,2,0.8,3778,1,0.04635922554103311
16.56,7.7832,2,0.0,3779,1,0.19079525442417233
335.52,117.432,4,0.2,3780,1,0.12821580348960843
44.1,20.727,6,0.0,3781,1,0.17292763543235962
38.88,18.6624,6,0.0,3782,1,0.17461149995998915
27.056,2.3674,2,0.2,3783,1,0.19019833881406373
307.98,89.3142,2,0.0,3784,1,0.13238571299194724
79.76,22.3328,4,0.0,3785,1,0.18823587467545744
14.7,6.615,5,0.0,3786,1,0.18551915460609747
25.824,9.3612,6,0.2,3787,1,0.16995363799684987
91.392,29.7024,8,0.2,3788,1,0.13355988581180028
3.168,0.99,2,0.2,3789,1,0.19001003008058348
368.91,180.7659,9,0.0,3790,1,0.04215557772137368
19.44,9.3312,3,0.0,3791,1,0.19426522915021283
146.73,68.9631,3,0.0,3792,1,0.15922583937925494
454.86,54.5832,7,0.0,3793,1,0.11417566026407339
13.98,6.1512,2,0.0,3794,1,0.19043236785720352
13.12,1.476,5,0.2,3795,1,0.18422799072859353
692.472,190.4298,11,0.2,3796,-1,-0.01189458055566428
14.73,6.9231,3,0.0,3797,1,0.19345808005961118
61.04,30.52,4,0.0,3798,1,0.18265184053223232
10.95,5.1465,3,0.0,3799,1,0.19273563916685238
104.9,25.176,5,0.0,3800,1,0.17493361082676995
599.99,233.9961,1,0.0,3801,1,0.042297922506334795
170.98,32.4862,1,0.0,3802,1,0.11353584958478302
283.92,17.745,5,0.2,3803,1,0.1655521590244336
38.97,4.6764,3,0.0,3804,1,0.19558976829373642
375.4575,-157.0095,3,0.45,3805,1,0.03450880814234636
446.068,0.0,4,0.3,3806,1,0.11344707470989929
29.79,12.5118,3,0.0,3807,1,0.19816566931981439
6.24,3.0576,2,0.0,3808,1,0.1897484469421868
113.82,53.4954,3,0.0,3809,1,0.16307104300120917
40.08,19.2384,6,0.0,3810,1,0.17318442265592565
59.94,28.1718,3,0.0,3811,1,0.18775719515521494
154.9,69.705,5,0.0,3812,1,0.15707661853670213
107.97,22.6737,3,0.0,3813,1,0.17997998879577426
104.97,7.3479,3,0.0,3814,1,0.18310524332607092
83.976,-1.0497,3,0.2,3815,1,0.19112172024383006
259.98,88.3932,2,0.0,3816,1,0.1378963137140412
83.97,23.5116,3,0.0,3817,1,0.18821603867589964
748.752,-162.2296,8,0.4,3818,-1,-0.013662307802009055
68.16,27.9456,3,0.0,3819,1,0.18659611121383773
12.132,-8.4924,9,0.6,3820,1,0.032888628496213324
71.12,9.779,5,0.2,3821,1,0.18593657069163333
322.59,64.518,3,0.0,3822,1,0.15431805548294747
151.96,-182.352,5,0.6,3823,1,0.016003395477653615
45.28,15.3952,4,0.0,3824,1,0.19428327058661127
8.28,3.4776,2,0.0,3825,1,0.18788658918521028
62.24,29.2528,8,0.0,3826,1,0.1383922395639594
3.008,0.564,2,0.2,3827,1,0.19001003008058348
335.52,117.432,4,0.2,3828,1,0.12821580348960843
53.92,4.044,5,0.2,3829,1,0.1846615598860627
82.368,-19.5624,2,0.2,3830,1,0.1767221260559938
647.904,56.6916,6,0.2,3831,1,0.11094847226315213
1106.91,121.7601,9,0.0,3832,1,0.007890974025159703
301.96,87.5684,2,0.0,3833,1,0.1368598649369362
555.21,178.901,5,0.1,3834,1,0.07681989978257342
56.3,15.764,2,0.0,3835,1,0.1881194097765862
161.82,46.9278,9,0.0,3836,1,0.10386088444675878
8.784,-13.6152,4,0.8,3837,1,0.0608688817400056
4.304,1.5602,1,0.2,3838,1,0.16129163374652933
19.92,9.3624,4,0.0,3839,1,0.18764562295964832
523.48,130.87,4,0.0,3840,1,0.11649339848965307
21.48,-0.2685,3,0.2,3841,1,0.19674240475285043
681.408,42.588,12,0.2,3842,1,0.010925475660215622
335.744,25.1808,2,0.2,3843,1,0.14585869293721432
17.088,1.068,2,0.2,3844,1,0.19260221659714893
80.96,29.1456,4,0.0,3845,1,0.18369017438514468
98.352,9.8352,3,0.2,3846,1,0.18975340230319476
3.882,-5.823,3,0.8,3847,1,0.0767792616326568
6.048,-4.2336,7,0.7,3848,1,0.05283290962313514
152.991,-122.3928,3,0.7,3849,1,0.02361849449112452
17.48,8.2156,2,0.0,3850,1,0.19264319672263353
71.88,32.346,2,0.0,3851,1,0.17065267822688873
10.584,-2.3814,7,0.2,3852,1,0.1553562828871981
23.66,10.8836,7,0.0,3853,1,0.1596681097675724
25.92,12.4416,4,0.0,3854,1,0.1925402215271751
177.48,19.9665,3,0.2,3855,1,0.17762553651093033
94.92,15.82,4,0.4,3856,1,0.12278572735192311
2003.92,125.245,5,0.2,3857,1,0.0033263730722644658
2676.672,267.6672,9,0.2,3858,-1,-0.07166626231736128
6.688,-4.0128,4,0.6,3859,1,0.10613524362357801
1913.4,401.814,9,0.0,3860,-1,-0.07011000669509604
3.64,1.0192,2,0.0,3861,1,0.18712180228590836
13.9,5.56,5,0.0,3862,1,0.18431583070582824
55.424,19.3984,2,0.2,3863,1,0.178288571444205
63.96,30.7008,4,0.0,3864,1,0.18069753865463317
18.54,8.7138,2,0.0,3865,1,0.19238374457598173
19.44,9.3312,3,0.0,3866,1,0.19464954216520086
114.2,52.532,5,0.0,3867,1,0.159065796828587
32.4,15.552,5,0.0,3868,1,0.18991623750951736
61.68,16.6536,4,0.0,3869,1,0.19028268370734247
146.73,2.9346,3,0.0,3870,1,0.1779650863680292
58.36,-24.803,5,0.6,3871,1,0.07853033274180005
39.96,-20.976,5,0.6,3872,1,0.08154992455801158
16.464,2.4406,7,0.2,3873,1,0.1565586465090807
359.499,-29.6058,3,0.15,3874,1,0.13215579523766985
77.952,12.6672,3,0.2,3875,1,0.19145978253269608
2.96,0.777,1,0.2,3876,1,0.16029701807203095
9.344,1.168,2,0.2,3877,1,0.19103978337349142
95.97,-73.577,5,0.7,3878,1,0.0379058203699435
590.352,206.6232,6,0.2,3879,1,0.07950769304836164
10.752,3.36,4,0.2,3880,1,0.18910472506577475
16.448,5.5512,2,0.2,3881,1,0.19172727213491503
184.66,84.9436,7,0.0,3882,1,0.1276433885923402
36.784,10.5754,2,0.2,3883,1,0.18875114795530512
482.34,-337.638,4,0.7,3884,-1,-0.016810355586934
105.584,9.2386,2,0.2,3885,1,0.18005625976066814
364.41,8.098,5,0.1,3886,1,0.14147758495319096
361.764,68.3332,2,0.1,3887,1,0.11055715496025564
384.174,29.8802,7,0.1,3888,1,0.10769735811111403
36.4,13.832,5,0.0,3889,1,0.1893980573212511
28.44,11.376,3,0.0,3890,1,0.1981025093857698
25.08,9.0288,6,0.0,3891,1,0.17318662485295155
16.9,6.253,5,0.0,3892,1,0.18713104986475337
36.96,12.012,4,0.2,3893,1,0.19071159962157647
1598.058,-1065.372,7,0.7,3894,-1,-0.11274043712243753
8.226,-6.0324,3,0.7,3895,1,0.1048476496519779
271.44,122.148,3,0.0,3896,1,0.1396747499173473
17.94,8.7906,3,0.0,3897,1,0.19554015158411525
85.96,40.4012,7,0.0,3898,1,0.14547705926311305
110.352,8.2764,3,0.2,3899,1,0.18921027763408
39.96,10.3896,4,0.0,3900,1,0.19140737788732143
1799.75,539.925,5,0.0,3901,-1,-0.024819658064015537
361.764,68.3332,2,0.1,3902,1,0.11255071178751586
39.96,10.3896,4,0.0,3903,1,0.19140737788732143
164.646,12.8058,3,0.1,3904,1,0.16112041535194932
97.424,10.9602,2,0.2,3905,1,0.17911926032000614
44.46,14.6718,2,0.0,3906,1,0.18601881347772176
45.04,4.504,2,0.2,3907,1,0.1871516020172655
152.8,76.4,5,0.0,3908,1,0.1576022452796898
26.064,-19.9824,6,0.7,3909,1,0.057523232252108536
232.4,78.435,5,0.2,3910,1,0.15567982730704671
12.224,4.4312,2,0.2,3911,1,0.18907154164892853
12.6,6.048,4,0.0,3912,1,0.18623791227014547
22.68,11.1132,2,0.0,3913,1,0.19113029185833907
39.0,17.55,3,0.0,3914,1,0.19564093635534957
47.984,0.5998,2,0.2,3915,1,0.18688255493406752
70.686,-24.2352,1,0.3,3916,1,0.09628625995598206
206.112,48.9516,6,0.2,3917,1,0.15342392354513346
113.92,42.1504,4,0.0,3918,1,0.17181778926391328
7.78,2.0228,2,0.0,3919,1,0.18989383448218233
120.15,33.642,9,0.0,3920,1,0.10355586904267533
86.304,9.7092,6,0.2,3921,1,0.1693550398297109
37.376,4.672,8,0.2,3922,1,0.13986439485395064
2.772,-4.851,7,0.8,3923,1,0.032483696277642915
14.832,-10.3824,3,0.7,3924,1,0.10288022075692693
14.94,6.8724,3,0.0,3925,1,0.19320001315433427
6.48,3.1104,1,0.0,3926,1,0.1553499589871759
41.86,20.5114,7,0.0,3927,1,0.15889318671905978
19.92,6.723,5,0.2,3928,1,0.18356858802362808
198.272,61.96,8,0.2,3929,1,0.10952060646045952
32.75,15.065,5,0.0,3930,1,0.18850577816948555
6.48,3.1104,1,0.0,3931,1,0.1553499589871759
8.96,4.3904,2,0.0,3932,1,0.18753816244850974
1325.85,238.653,5,0.0,3933,1,0.04278195117376893
247.104,-58.6872,6,0.2,3934,1,0.13434396810668736
1619.91,97.1946,9,0.0,3935,-1,-0.028763224081509553
999.98,449.991,2,0.0,3936,-1,-1.714401061008175E-4
219.184,19.1786,2,0.2,3937,1,0.16271793258454964
485.94,-89.089,2,0.4,3938,1,0.05108210059297935
173.94,50.4426,6,0.0,3939,1,0.14939461066381943
283.92,70.98,4,0.0,3940,1,0.15753962582672254
79.92,28.7712,4,0.0,3941,1,0.1854048433617992
152.94,41.2938,3,0.0,3942,1,0.16609961095585452
21.36,7.209,5,0.2,3943,1,0.18356858802362808
6.688,2.3408,2,0.2,3944,1,0.19094740248925063
3.96,0.0,2,0.0,3945,1,0.18555906361382962
2.61,1.2006,1,0.0,3946,1,0.15289748629508787
12.96,6.2208,2,0.0,3947,1,0.18795155422965387
773.94,224.4426,6,0.0,3948,1,0.057154994668304204
360.712,130.7581,11,0.2,3949,1,0.01767636135688111
15.696,5.1012,3,0.2,3950,1,0.19685027226914276
221.96,4.4392,2,0.0,3951,1,0.16530816787840918
236.0,40.12,4,0.0,3952,1,0.16798111698480367
1718.4,150.36,6,0.2,3953,1,0.013212828999936477
119.96,11.996,5,0.2,3954,1,0.17640817820316257
34.02,16.6698,3,0.0,3955,1,0.19477775785124146
542.94,141.1644,3,0.0,3956,1,0.11988313709061549
191.96,32.6332,2,0.0,3957,1,0.16004996294238477
801.96,200.49,2,0.0,3958,1,0.06489417419359633
53.088,-108.8304,7,0.8,3959,-1,-0.010848114143733434
27.36,9.3024,9,0.0,3960,1,0.12015794517516887
3.9,1.521,2,0.0,3961,1,0.18810667598581943
1.78,0.4984,1,0.0,3962,1,0.1487558016544227
56.3,15.764,2,0.0,3963,1,0.1876989173092773
2.61,1.2006,1,0.0,3964,1,0.15289748629508787
5.76,2.8224,2,0.0,3965,1,0.188951253743546
7.31,3.4357,1,0.0,3966,1,0.1553499589871759
26.4,12.672,5,0.0,3967,1,0.1884973093297515
25.92,12.4416,4,0.0,3968,1,0.19207161200040002
44.75,20.585,5,0.0,3969,1,0.18411760664590188
184.66,84.9436,7,0.0,3970,1,0.12785988931085146
41.28,18.9888,6,0.0,3971,1,0.1737949985468042
101.94,21.4074,6,0.0,3972,1,0.16630214804165555
25.488,4.4604,2,0.2,3973,1,0.18998308644157286
799.984,249.995,2,0.2,3974,1,0.052617678401771006
134.99,36.4473,1,0.0,3975,1,0.12089862674669938
69.576,-143.7904,4,0.7,3976,1,0.02169676173499402
54.92,10.984,5,0.2,3977,1,0.1818890158888703
52.416,15.0696,9,0.2,3978,1,0.11939590038575731
364.95,-248.166,5,0.5,3979,1,0.01357109372277876
13.12,1.148,5,0.2,3980,1,0.18181135769541062
4.224,0.4752,3,0.2,3981,1,0.19579569357225945
12.828,-8.9796,2,0.7,3982,1,0.09752874446406773
10.332,-7.5768,3,0.7,3983,1,0.10557573569370898
110.528,38.6848,4,0.2,3984,1,0.1769005283078714
23.0,10.35,2,0.0,3985,1,0.1884299828245271
196.62,96.3438,2,0.0,3986,1,0.13299479306257544
85.056,28.7064,3,0.2,3987,1,0.1805918976093175
27.696,9.6936,3,0.2,3988,1,0.19684049085584715
46.344,4.6344,3,0.2,3989,1,0.19385363553129525
159.984,35.9964,2,0.2,3990,1,0.1592917254345943
58.08,-6.534,4,0.2,3991,1,0.1883617963698746
175.23,61.3305,11,0.0,3992,1,0.06921502347465014
125.99,31.4975,1,0.0,3993,1,0.12428635779712971
348.928,34.8928,2,0.2,3994,1,0.146950269412559
166.5,21.645,3,0.0,3995,1,0.17394659514416083
2.21,0.5967,1,0.0,3996,1,0.1495406373762203
8.22,2.2194,3,0.0,3997,1,0.19206925847783624
24.448,8.8624,2,0.2,3998,1,0.18725684871932224
15.52,7.4496,4,0.0,3999,1,0.18543174714089855
7.86,3.6156,2,0.0,4000,1,0.18721086303987122
36.44,16.398,4,0.0,4001,1,0.19119910777051136
32.4,15.876,5,0.0,4002,1,0.18865552641924294
97.88,48.94,2,0.0,4003,1,0.15588745944065635
360.38,93.6988,2,0.0,4004,1,0.12442920879903008
25.76,0.5152,7,0.0,4005,1,0.1559162546133575
22.368,6.4308,4,0.2,4006,1,0.18986399459179432
299.94,128.9742,6,0.0,4007,1,0.12268583105100644
15.52,7.4496,4,0.0,4008,1,0.18543174714089855
36.44,16.398,4,0.0,4009,1,0.19119910777051136
22.368,6.4308,4,0.2,4010,1,0.18986399459179432
134.48,34.9648,4,0.0,4011,1,0.17238207155058038
29.2,9.855,5,0.2,4012,1,0.18557293287333992
37.88,18.94,2,0.0,4013,1,0.18342303330443327
9.96,4.5816,2,0.0,4014,1,0.1892714824987578
12.96,6.2208,2,0.0,4015,1,0.18836503811069272
19.44,9.3312,3,0.0,4016,1,0.19385965289621793
248.85,27.3735,5,0.0,4017,1,0.16936949005988328
36.24,15.2208,1,0.0,4018,1,0.14899364479339022
494.376,49.4376,3,0.2,4019,1,0.14131212440171204
15.24,5.1816,3,0.0,4020,1,0.19553251918949938
6.16,1.9712,2,0.0,4021,1,0.1899498116326805
29.22,12.8568,3,0.0,4022,1,0.19791576191359717
273.568,10.2588,2,0.2,4023,1,0.16113048111007883
56.3,15.764,2,0.0,4024,1,0.1876989173092773
34.248,11.5587,3,0.2,4025,1,0.1960322706682625
55.264,20.724,2,0.2,4026,1,0.17640642057819117
8.096,2.7324,2,0.2,4027,1,0.18792686515056772
3.76,1.8048,2,0.0,4028,1,0.18804359342202975
6.48,3.1104,1,0.0,4029,1,0.1553499589871759
50.0,10.5,2,0.0,4030,1,0.18997957515599906
319.968,35.9964,4,0.2,4031,1,0.16147775489700084
262.864,69.0018,7,0.2,4032,1,0.128563063384116
103.92,36.372,4,0.0,4033,1,0.17700773111397378
3.28,1.4104,1,0.0,4034,1,0.15289748629508787
51.312,18.6006,3,0.2,4035,1,0.19050913980575884
2025.36,607.608,6,0.2,4036,-1,-0.07068467481482277
899.91,377.9622,9,0.0,4037,-1,-0.030201982971434727
1799.994,-2639.9912,2,0.7,4038,-1,-0.12294315885825402
246.168,21.5397,3,0.2,4039,1,0.17269410277900354
101.988,-16.998,2,0.4,4040,1,0.10793180277375847
4.98,2.3406,1,0.0,4041,1,0.15606913501353759
546.66,136.665,9,0.0,4042,1,0.04296899356823969
302.94,48.4704,3,0.0,4043,1,0.1634962368888777
142.36,38.4372,2,0.0,4044,1,0.1632818673215638
41.552,-19.7372,2,0.6,4045,1,0.08787154799621089
212.13,14.8491,3,0.0,4046,1,0.17210387015561618
16.4,7.052,5,0.0,4047,1,0.18399718186894953
13.12,1.476,5,0.2,4048,1,0.18181135769541062
204.85,53.261,5,0.0,4049,1,0.16458474759834996
